X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.497152,0.145284,0.0634917,0.446665,0.463781,0.429077,3,0.268169,0.94
0.218364,0.0205654,0.271874,0.446736,0.475899,0.44057,2,0.181636,0.92
0.8281,0.258096,0.627079,0.446847,0.518632,0.465574,0,0,0.91
0.781291,0.469694,0.656287,0.446853,0.464247,0.439323,1,0.418581,0.9
0.73776,0.638719,0.210256,0.446988,0.510309,0.457043,0,0,0.94
0.0885967,0.329437,0.793956,0.447128,0.518064,0.459039,0,0,0.91
0.982936,0.0543138,0.753313,0.447793,0.519654,0.456208,0,0,0.87
0.37159,0.251714,0.570594,0.447995,0.465333,0.447699,1,0.0250234,0.94
0.0576667,0.701149,0.989966,0.448082,0.493741,0.458977,0,0,0.91
0.711304,0.842135,0.659886,0.448084,0.543725,0.471362,0,0,0.91
0.376001,0.102971,0.591881,0.448118,0.459318,0.435225,2,0.710532,0.9
0.16795,0.0572742,0.333318,0.448188,0.455905,0.429799,1,0.916211,0.92
0.831728,0.255667,0.106726,0.448362,0.539664,0.448543,0,0,0.92
0.450716,0.220369,0.574469,0.448597,0.48864,0.454109,0,0,0.9
0.477455,0.683734,0.822358,0.448761,0.506092,0.45025,0,0,0.92
0.863417,0.983599,0.0767376,0.448783,0.545523,0.43753,1,0.151572,0.97
0.52732,0.693371,0.457721,0.448983,0.511366,0.468872,0,0,0.98
0.332732,0.680024,0.0899482,0.449058,0.482074,0.461687,0,0,0.89
0.661606,0.708431,0.361823,0.44906,0.520416,0.463239,0,0,0.86
0.904936,0.999199,0.357655,0.449193,0.464442,0.433224,2,0.681649,0.94
0.0839254,0.99345,0.225254,0.449298,0.478145,0.437582,1,0.401335,0.97
0.213001,0.632477,0.54311,0.449298,0.522617,0.459792,0,0,0.9
0.41356,0.400083,0.0681569,0.44931,0.513085,0.454341,0,0,0.91
0.691891,0.289268,0.386395,0.449422,0.464424,0.414435,2,0.635313,0.89
0.509656,0.553871,0.05735,0.449428,0.460845,0.43759,1,0.678604,0.97
0.677402,0.941372,0.54195,0.449572,0.519816,0.467601,0,0,0.96
0.720639,0.512871,0.048634,0.449736,0.486997,0.458673,0,0,0.92
0.0465134,0.383005,0.558208,0.449737,0.468549,0.428719,1,0.701451,0.94
0.564337,0.174257,0.718868,0.449773,0.500597,0.458629,0,0,0.91
0.775679,0.154641,0.435175,0.449776,0.532564,0.436194,1,0.168322,0.92
0.593807,0.560157,0.525595,0.449962,0.529626,0.472746,0,0,0.92
0.37801,0.7916,0.684587,0.449999,0.450313,0.432456,2,1.26366,0.88
0.98381,0.375226,0.017159,0.450005,0.521472,0.460981,0,0,0.95
0.436156,0.512429,0.784071,0.450049,0.547535,0.464494,0,0,0.94
0.209885,0.868267,0.19909,0.450136,0.460612,0.451438,0,0,0.85
0.72755,0.618904,0.31935,0.45022,0.480142,0.461248,0,0,0.91
0.958696,0.523966,0.621945,0.450262,0.476321,0.452763,0,0,0.94
0.185227,0.866678,0.0674981,0.45032,0.518092,0.465768,0,0,0.91
0.500231,0.139737,0.504511,0.450525,0.518237,0.442796,1,0.0879614,0.9
0.159242,0.756961,0.32991,0.450545,0.506176,0.466834,0,0,0.93
0.488005,0.715216,0.0516121,0.450673,0.530168,0.458319,0,0,0.94
0.0836781,0.0574136,0.614078,0.450884,0.493233,0.447499,1,0.108602,0.91
0.215371,0.865284,0.20635,0.451036,0.459713,0.449672,1,0.114516,0.88
0.867618,0.492366,0.582008,0.451064,0.454009,0.441432,1,0.991011,0.96
0.906917,0.927559,0.837154,0.451079,0.537468,0.459979,0,0,0.9
0.476039,0.0744825,0.470567,0.451443,0.486959,0.442712,2,0.280102,0.95
0.0888335,0.669912,0.770666,0.451528,0.53375,0.476221,0,0,0.89
0.339599,0.0443413,0.391836,0.451567,0.517268,0.462925,0,0,0.91
0.449499,0.746961,0.780712,0.451677,0.493234,0.437579,1,0.354809,0.86
0.34842,0.831063,0.282522,0.451709,0.524244,0.480866,0,0,0.9
0.575342,0.314528,0.349094,0.451734,0.459528,0.405625,1,1.10138,0.89
0.291742,0.0350707,0.98143,0.451812,0.532465,0.451993,0,0,0.92
0.695212,0.0211944,0.459056,0.452189,0.531777,0.446169,1,0.0662118,0.94
0.309849,0.0242803,0.903973,0.452191,0.532086,0.448593,1,0.0589917,0.9
0.523861,0.820028,0.385775,0.452427,0.496951,0.450988,1,0.0465388,0.96
0.769863,0.445244,0.510887,0.452482,0.474116,0.45084,1,0.103619,0.91
0.821718,0.55236,0.359765,0.452536,0.545227,0.470974,0,0,0.89
0.826056,0.240524,0.517807,0.452771,0.523203,0.459757,0,0,0.9
0.694954,0.54463,0.171435,0.452833,0.493887,0.45436,0,0,0.9
0.349623,0.394552,0.760958,0.453045,0.529413,0.476163,0,0,0.94
0.586263,0.704764,0.170919,0.453269,0.509854,0.470795,0,0,0.89
0.409275,0.0776295,0.107153,0.4533,0.521243,0.445341,2,0.0889568,0.81
0.751572,0.311266,0.727019,0.453319,0.495012,0.449735,1,0.115949,0.93
0.782451,0.424789,0.112666,0.453326,0.509675,0.443071,1,0.220989,0.94
0.210054,0.500093,0.888628,0.453353,0.492654,0.449914,1,0.117848,0.9
0.749362,0.989752,0.505961,0.453541,0.521804,0.458708,0,0,0.85
0.320034,0.244011,0.298722,0.453836,0.510465,0.45127,1,0.0267581,0.95
0.281385,0.551027,0.283761,0.453895,0.51477,0.466004,0,0,0.83
0.191621,0.437115,0.107284,0.454063,0.525555,0.472339,0,0,0.92
0.22701,0.957537,0.0185708,0.454265,0.530023,0.46527,0,0,0.92
0.417574,0.439911,0.616073,0.454274,0.48061,0.459718,0,0,0.89
0.633441,0.869137,0.601508,0.454305,0.501103,0.473291,0,0,0.91
0.807034,0.102911,0.640446,0.454321,0.54175,0.46575,0,0,0.91
0.310881,0.330219,0.0279378,0.45434,0.511328,0.460762,0,0,0.95
0.26883,0.56718,0.483692,0.454343,0.468497,0.443434,1,0.587462,0.93
0.996595,0.823756,0.599085,0.454358,0.486549,0.447029,1,0.264026,0.91
0.283915,0.628611,0.349211,0.454408,0.514361,0.470371,0,0,0.89
0.419601,0.086646,0.752329,0.454554,0.512054,0.449716,1,0.0814014,0.89
0.16832,0.50005,0.699913,0.454588,0.527681,0.469936,0,0,0.94
0.618381,0.706183,0.992155,0.454645,0.530845,0.468144,0,0,0.94
0.984167,0.376959,0.400439,0.454748,0.510299,0.444306,1,0.226849,0.87
0.710882,0.637599,0.323151,0.454809,0.475554,0.460194,0,0,0.96
0.748286,0.207154,0.921278,0.45482,0.459613,0.436372,3,1.02518,0.93
0.657906,0.43428,0.487989,0.455132,0.515743,0.467844,0,0,0.96
0.598652,0.835194,0.368069,0.455179,0.48317,0.447311,2,0.309796,0.9
0.644363,0.782724,0.491102,0.455269,0.509898,0.47295,0,0,0.9
0.161436,0.076553,0.275914,0.455271,0.465353,0.436602,2,0.75577,0.87
0.270341,0.263836,0.511432,0.455509,0.532747,0.465694,0,0,0.92
0.617963,0.980174,0.83991,0.455512,0.461191,0.422508,2,1.08799,0.9
0.789232,0.0425758,0.502394,0.455527,0.512485,0.45135,1,0.100401,0.93
0.6034,0.211077,0.646645,0.455687,0.478905,0.447635,1,0.36029,0.87
0.318721,0.985492,0.694266,0.455749,0.519027,0.457349,0,0,0.92
0.74947,0.260464,0.827823,0.455868,0.47637,0.442307,2,0.540946,0.85
0.270431,0.195114,0.639401,0.456001,0.457767,0.441558,2,1.14608,0.91
0.434561,0.0603553,0.79943,0.456076,0.489826,0.434371,2,0.53251,0.92
0.729002,0.0411706,0.583386,0.456152,0.517952,0.474712,0,0,0.86
0.402728,0.455486,0.604587,0.456219,0.478665,0.455825,1,0.0134423,0.91
0.11221,0.519569,0.593245,0.456233,0.505573,0.467228,0,0,0.9
0.401243,0.698998,0.968225,0.456412,0.535287,0.458293,0,0,0.92
0.200009,0.713435,0.365552,0.456447,0.52002,0.475671,0,0,0.96
0.957833,0.612962,0.917723,0.456563,0.543748,0.471439,0,0,0.87
0.98343,0.689865,0.854042,0.456638,0.512378,0.468766,0,0,0.91
0.012599,0.20444,0.590161,0.456684,0.47954,0.437365,2,0.524495,0.9
0.2732,0.267248,0.658893,0.456802,0.458962,0.44153,1,1.12725,0.86
0.683674,0.0118322,0.774767,0.456915,0.515627,0.44259,2,0.188128,0.88
0.983256,0.90321,0.135128,0.456947,0.533208,0.477111,0,0,0.85
0.196602,0.728493,0.543412,0.457025,0.546706,0.481868,0,0,0.82
0.249431,0.949428,0.578456,0.457034,0.50148,0.45966,0,0,0.82
0.388849,0.0250919,0.420648,0.45705,0.496321,0.45998,0,0,0.84
0.131652,0.360408,0.533039,0.457142,0.457464,0.442604,2,1.25824,0.92
0.0464157,0.815877,0.971908,0.457307,0.472363,0.45422,1,0.243182,0.89
0.436793,0.720583,0.429434,0.457422,0.51669,0.471058,0,0,0.9
0.772321,0.355756,0.875936,0.457433,0.466551,0.447354,3,0.698157,0.9
0.786376,0.534082,0.828958,0.457496,0.540196,0.474415,0,0,0.83
0.39859,0.49396,0.48275,0.457551,0.476886,0.454224,1,0.211076,0.87
0.0870935,0.0450792,0.777564,0.457622,0.494332,0.435521,1,0.512829,0.86
0.920297,0.0808194,0.676757,0.457626,0.504293,0.454366,1,0.096057,0.93
0.522552,0.0845929,0.493657,0.457765,0.482119,0.443206,2,0.510704,0.89
0.706316,0.903978,0.905736,0.45781,0.484548,0.420214,1,0.770609,0.87
